22614,25712
22614,10035
22614,16046
22614,27408
22614,19428
22614,3332
22614,7625
25712,22664
25712,31030
25712,18403
25712,17191
25712,5102
25712,9558
25712,9017
22664,16031
22664,27649
22664,10980
22664,13384
22664,7141
22664,17575
22664,6657
16031,6207
16031,29542
16031,15554
16031,25817
16031,8804
16031,1343
16031,12231
16031,15237
16031,18041
16031,20428
16031,23379
6207,33861
6207,726
6207,30243
33861,19924
33861,9402
33861,14219
33861,27152
33861,17051
33861,8576
33861,19740
33861,36327
33861,28171
33861,18230
33861,12521
33861,8436
33861,9767
33861,8547
33861,27464
33861,1563
33861,31858
33861,30829
33861,10497
19924,31190
19924,1272
19924,30670
19924,35515
19924,13666
19924,4065
19924,22776
31190,19919
31190,1253
31190,8773
31190,17988
31190,15146
19919,22035
19919,9017
19919,4583
19919,12053
19919,18813
19919,14756
19919,17128
19919,27441
19919,27988
19919,21947
19919,15231
19919,28847
19919,7778
22035,27546
22035,31717
22035,28779
22035,16482
22035,101
22035,20078
22035,9115
22035,16322
22035,5545
22035,23226
22035,13858
27546,3042
27546,28498
27546,24532
3042,30
3042,29307
3042,12377
3042,1111
3042,10244
3042,7438
3042,13183
30,24222
30,30553
30,7552
30,14219
30,31645
24222,23240
24222,19874
24222,27432
24222,17493
24222,5151
24222,7982
24222,227
23240,18819
18819,17541
18819,29346
18819,14510
18819,15017
18819,5793
17541,1722
17541,8757
17541,24107
17541,26927
17541,2062
17541,6749
17541,3670
17541,19978
17541,7718
17541,3118
17541,27809
17541,7199
17541,20921
17541,19398
17541,23599
1722,14329
1722,30104
1722,8450
14329,30696
14329,5825
14329,4013
14329,9867
14329,3881
30696,10423
30696,7290
30696,23750
30696,5605
30696,24815
10423,11680
10423,22771
10423,31943
10423,7520
10423,37514
10423,34940
10423,17431
10423,23505
10423,11395
10423,20042
10423,35324
11680,16460
11680,36276
11680,32314
16460,10413
16460,27207
16460,12132
16460,19185
16460,10695
16460,26628
16460,325
16460,20750
16460,240
16460,10964
16460,1011
10413,34552
10413,29563
10413,37036
10413,4672
10413,3117
10413,20018
10413,31391
10413,2693
10413,3906
10413,7289
10413,18295
10413,26189
10413,3038
34552,11434
34552,15160
34552,31161
34552,24307
34552,11252
34552,3584
34552,9865
34552,22022
34552,19085
34552,26913
34552,11619
34552,18588
34552,27538
34552,3728
34552,30331
11434,657
11434,14395
11434,5300
11434,1609
11434,19350
11434,11946
11434,32289
11434,1432
11434,28749
657,11325
657,7392
657,28836
657,16582
657,21652
657,5707
657,36831
657,2552
657,271
11325,19999
11325,31178
11325,2586
11325,956
11325,5817
11325,25682
11325,12054
11325,16072
11325,23449
11325,36448
11325,14090
11325,30490
11325,6831
11325,17469
11325,22551
19999,21712
19999,5325
19999,14423
19999,17704
19999,21071
19999,27598
19999,12226
19999,30581
19999,21458
19999,28115
19999,8726
19999,29714
19999,33819
19999,36800
19999,13647
19999,26094
19999,3398
21712,32421
21712,19684
21712,21312
21712,23282
21712,26391
21712,28001
21712,24638
21712,13216
21712,20415
21712,23430
21712,4992
32421,30694
32421,25902
32421,31713
32421,36484
32421,27972
32421,12757
32421,8387
32421,25310
32421,5920
32421,19254
32421,10758
32421,29230
32421,20595
32421,36721
32421,29441
30694,23351
30694,27261
30694,3714
30694,34154
30694,17425
30694,16959
30694,31912
30694,28244
30694,23395
30694,7545
30694,7881
30694,8304
30694,2579
23351,6068
23351,29940
23351,20509
23351,13706
23351,5516
23351,19019
23351,24407
23351,959
23351,9668
6068,26025
6068,1048
6068,19351
6068,5785
6068,19074
26025,19381
26025,21425
26025,4928
26025,29570
26025,16357
19381,5812
19381,6656
19381,19161
19381,23137
19381,725
19381,15295
19381,6729
5812,34477
5812,10090
5812,7589
5812,18810
5812,6757
5812,29516
5812,29581
5812,218
5812,27949
34477,378
378,19065
378,10653
378,10335
378,13669
378,10497
19065,31477
19065,1818
19065,35228
31477,5141
31477,4821
31477,26687
31477,31868
31477,27464
5141,4489
5141,19040
5141,17197
5141,357
5141,18200
4489,14725
4489,28922
4489,34041
4489,27720
4489,30461
4489,12119
4489,3984
4489,26709
4489,14519
4489,12657
4489,17612
14725,29299
14725,34620
14725,1960
14725,1826
14725,10579
14725,31835
14725,20417
14725,16902
14725,23967
14725,28999
14725,24115
14725,30810
14725,31379
14725,3942
14725,17290
14725,13851
14725,21648
14725,15752
14725,16526
14725,1946
14725,14748
14725,27952
14725,17486
14725,5689
14725,32571
29299,7757
29299,8498
29299,28263
7757,17324
7757,1834
7757,12324
7757,14991
7757,2205
7757,28011
7757,26795
7757,3594
7757,12886
7757,8748
7757,37174
7757,7161
7757,4012
7757,3620
7757,12382
17324,12665
17324,17736
17324,1457
17324,30872
17324,22733
17324,8136
17324,20497
17324,20761
17324,32186
17324,23080
17324,17837
17324,25089
17324,20706
17324,2623
17324,33081
17324,24362
17324,16748
12665,8762
12665,26699
12665,12588
12665,21360
12665,25988
12665,7394
12665,26793
12665,14208
12665,13057
8762,5432
8762,6242
8762,9085
8762,16763
8762,30013
8762,15872
8762,30116
5432,305
5432,6115
5432,29008
5432,28832
5432,3475
305,31038
305,35071
305,2753
305,4558
305,35110
31038,12970
31038,1345
31038,29742
31038,15093
31038,13287
31038,8055
31038,22699
31038,16938
31038,19142
31038,32532
31038,20540
31038,30679
31038,12362
12970,36257
12970,1798
12970,21377
12970,28794
12970,12093
12970,13056
12970,28931
36257,27410
36257,35945
36257,13374
36257,18005
36257,93
36257,8901
36257,957
27410,8515
27410,25138
27410,23275
27410,15402
27410,10123
27410,31926
27410,8039
27410,22183
27410,525
27410,160
27410,9213
8515,1244
8515,23888
8515,19888
8515,36895
8515,29613
1244,13546
1244,6233
1244,23242
1244,9568
1244,10505
13546,24360
24360,5380
24360,15017
24360,30673
5380,25817
25817,15258
25817,8082
25817,7731
25817,14848
25817,15766
25817,33434
25817,6928
25817,23046
25817,3722
25817,47
15258,23425
15258,13488
15258,13678
15258,32347
15258,22701
15258,8479
15258,10475
23425,12186
23425,30733
23425,19954
23425,17959
23425,28855
23425,7017
23425,4413
12186,7190
12186,24246
12186,6587
12186,9402
12186,17869
12186,32419
12186,16656
7190,18923
7190,28791
7190,16958
7190,16616
7190,2487
7190,17096
7190,25193
7190,2556
7190,11429
7190,3015
7190,11927
18923,16625
18923,3343
18923,9022
18923,17496
18923,10645
18923,24924
18923,2156
18923,29180
18923,4682
18923,2454
18923,35278
18923,8183
18923,25907
18923,14179
18923,2069
18923,12405
18923,15807
16625,17295
16625,14350
16625,58
16625,29676
16625,26974
16625,29501
16625,28291
17295,22675
17295,14436
17295,31627
17295,15776
17295,35831
17295,147
17295,18690
22675,14875
22675,3292
22675,20435
14875,11794
14875,11983
14875,9631
14875,1252
14875,8784
14875,7548
14875,16903
14875,8509
14875,23926
11794,30409
11794,30482
11794,10328
11794,6797
11794,18639
30409,8202
30409,5419
30409,4542
30409,12590
30409,35656
8202,2827
8202,13606
8202,28604
8202,13400
8202,25239
8202,18878
8202,4939
8202,27034
8202,21087
8202,4776
8202,33233
2827,8949
2827,16597
2827,36326
2827,17960
2827,8399
2827,2187
2827,19845
2827,27310
2827,31748
2827,23455
2827,28079
2827,21334
2827,665
2827,32219
2827,30237
2827,13531
2827,25039
8949,23576
8949,15508
8949,11132
8949,11046
8949,20179
8949,4828
8949,10875
23576,12077
23576,15659
23576,19652
23576,20930
23576,29522
23576,8765
23576,30669
12077,7028
12077,3465
12077,22929
12077,30125
12077,11394
12077,9874
12077,24400
12077,13801
12077,17886
7028,21123
7028,26468
7028,32307
7028,27740
7028,4062
21123,34527
21123,15701
21123,15867
21123,7942
21123,7356
21123,15582
21123,8493
21123,10986
21123,32134
34527,5438
34527,10325
34527,22406
34527,15685
34527,23386
34527,13353
34527,28771
34527,13400
34527,27435
34527,21375
34527,24186
34527,18049
34527,14825
34527,2145
34527,23584
34527,18571
34527,28092
34527,13038
34527,18380
5438,13046
5438,2584
5438,17019
5438,20011
5438,16846
13046,17616
13046,20433
13046,23193
13046,23306
13046,26758
13046,2653
13046,15771
17616,30749
17616,15667
17616,34648
17616,35534
17616,1975
17616,28566
17616,15822
17616,33365
17616,908
17616,7165
17616,7822
30749,5524
30749,6856
30749,30621
5524,31133
5524,8903
5524,14884
5524,15382
5524,8983
5524,36560
5524,12439
5524,17568
5524,9470
5524,20542
5524,23818
5524,22074
5524,11375
5524,28841
5524,24757
5524,27202
5524,2626
5524,7986
5524,31615
31133,16434
31133,22362
31133,29982
