194,226
194,572
194,909
194,704
194,599
194,512
194,728
194,562
194,82
194,223
194,81
194,361
194,348
194,871
194,474
194,701
194,875
194,53
194,112
194,552
194,98
194,999
194,446
194,375
194,220
194,873
194,488
194,321
194,750
194,627
194,245
194,853
194,58
194,452
194,35
226,808
226,170
226,311
226,892
226,448
226,520
226,853
226,469
226,480
226,132
226,191
226,621
226,597
226,418
226,663
226,410
226,827
226,153
226,318
226,761
226,584
226,247
226,803
226,461
808,157
808,875
808,730
808,316
808,249
808,656
808,6
808,529
808,706
808,668
808,313
808,544
808,874
157,492
157,594
157,591
157,851
157,515
157,291
157,855
157,206
157,313
157,782
157,555
157,831
157,895
157,778
157,214
492,863
492,783
492,480
492,153
492,258
492,784
492,909
492,186
492,594
492,745
492,627
492,977
492,429
492,259
492,177
492,345
492,175
492,894
492,970
492,245
492,803
492,238
863,736
863,240
863,961
863,397
863,306
863,908
863,822
863,528
863,885
863,905
863,532
863,960
863,114
863,846
863,523
736,179
736,150
736,453
736,125
736,597
736,258
736,858
736,128
736,981
736,411
736,120
736,762
736,212
736,592
736,625
736,990
736,532
736,708
736,755
179,66
179,688
179,74
179,692
179,517
179,613
179,314
66,82
66,282
66,889
66,599
66,849
66,545
66,548
66,749
66,448
66,643
66,944
82,895
82,726
82,149
82,769
82,376
82,525
82,425
82,946
82,528
82,979
82,471
82,460
82,322
82,527
82,631
82,261
82,350
82,606
82,2
82,539
82,871
82,612
895,520
895,669
895,345
895,180
895,883
895,303
520,282
520,54
520,646
520,433
520,654
520,0
520,798
520,423
520,322
520,60
282,206
282,237
282,104
282,80
282,693
282,299
282,207
282,887
282,90
282,107
282,669
282,60
282,359
282,289
282,510
282,879
282,519
282,683
282,450
282,667
282,290
282,346
206,56
206,884
206,223
206,497
206,20
206,361
206,594
206,868
206,24
206,852
56,531
56,97
56,289
56,250
56,641
56,479
56,749
56,407
56,163
56,312
56,228
56,409
56,874
56,13
56,643
531,109
531,124
531,462
531,892
531,372
531,655
531,188
531,245
531,743
531,168
531,803
531,540
531,506
531,236
531,131
531,345
531,36
531,693
531,382
531,303
531,568
531,126
531,954
531,797
531,475
531,776
109,505
109,305
109,387
109,675
109,663
109,515
109,630
109,643
109,799
109,100
109,230
505,695
505,468
505,727
695,716
695,828
695,616
695,907
695,350
695,725
695,841
716,73
716,870
716,954
716,742
716,624
716,241
716,284
73,597
73,100
73,64
73,930
73,745
73,587
73,523
73,431
73,944
73,162
73,630
73,113
73,638
73,978
73,729
597,205
597,466
597,529
597,265
597,840
597,199
597,924
597,429
597,257
597,717
597,112
597,544
597,822
597,210
597,678
597,918
597,594
205,381
205,957
205,762
205,265
205,353
205,842
205,817
205,207
205,955
205,798
205,915
205,136
205,473
205,270
205,945
205,0
205,641
205,732
205,569
205,847
205,829
205,185
205,429
381,630
381,384
381,328
381,821
381,635
381,207
381,983
381,634
381,270
381,897
381,230
381,776
381,724
381,404
381,318
381,764
381,298
381,708
381,175
381,12
381,596
381,228
381,815
630,885
630,495
630,698
630,131
630,507
630,593
630,396
630,356
630,880
630,108
630,556
630,589
630,500
630,335
630,168
630,169
630,666
630,88
630,532
630,413
885,544
885,304
885,813
885,74
885,196
885,636
885,631
885,27
885,978
885,986
885,539
885,661
885,24
885,990
544,639
544,756
544,244
544,701
544,795
544,679
544,223
544,689
544,166
544,253
544,734
544,535
544,14
544,894
544,261
544,110
544,304
639,943
639,541
639,471
639,724
639,769
639,905
639,301
943,679
943,696
943,224
943,778
943,750
943,18
943,996
943,635
943,951
943,110
943,443
679,174
679,457
679,273
679,912
679,257
679,36
679,10
679,936
679,929
679,957
679,704
679,681
679,398
679,278
174,364
174,540
174,527
364,708
364,689
364,64
364,606
364,383
364,430
364,707
364,749
364,55
364,142
364,261
708,848
708,925
708,915
708,261
708,246
708,294
708,290
708,191
708,687
708,840
708,682
708,486
708,767
848,749
848,410
848,224
848,84
848,222
848,734
848,199
848,210
848,14
848,472
848,375
749,411
749,107
749,119
749,581
749,647
749,398
749,648
749,275
749,823
749,572
749,905
749,346
749,789
749,992
749,989
749,703
411,51
411,168
411,698
411,113
411,873
411,755
411,526
411,288
411,261
411,655
411,18
411,312
411,180
411,780
411,573
411,569
411,543
411,176
411,396
411,16
411,341
411,652
411,576
411,160
411,376
411,67
51,688
51,937
51,186
51,962
51,710
51,47
51,396
51,512
51,476
51,704
51,867
51,401
51,540
51,223
51,858
51,285
51,106
51,340
51,65
688,107
688,756
688,550
688,954
688,728
688,128
688,6
688,871
688,371
74,399
74,954
74,602
74,183
74,122
74,799
74,445
74,27
74,734
74,6
74,877
74,937
74,14
74,417
399,839
399,880
399,107
399,176
399,348
399,621
399,429
399,373
399,893
399,983
399,656
399,589
399,100
399,847
399,258
839,449
839,219
839,527
839,37
839,332
839,396
839,485
839,322
839,937
839,491
839,503
839,375
839,729
839,110
839,166
449,237
449,472
449,417
449,358
449,35
449,103
449,767
237,384
237,487
237,118
237,593
237,666
237,326
237,706
237,139
237,148
237,549
237,503
237,44
237,871
237,733
237,64
237,289
237,766
237,574
384,795
384,317
384,125
384,284
384,311
384,514
384,638
384,441
384,888
384,852
384,448
384,732
384,893
384,978
384,17
384,563
384,703
384,784
384,678
384,312
384,223
384,375
384,204
384,503
384,305
384,482
384,824
384,200
384,840
384,397
328,685
328,106
328,780
328,890
328,287
328,445
328,767
328,177
328,942
328,997
328,932
328,439
328,530
328,702
328,141
685,757
685,394
685,606
685,663
685,800
685,98
685,60
757,805
757,969
757,103
805,180
805,196
805,341
805,629
805,981
805,243
805,831
180,558
180,745
180,16
180,655
180,284
558,602
558,892
558,292
558,942
558,732
558,922
558,290
558,303
558,504
558,4
558,575
602,76
602,850
602,200
602,153
602,53
602,111
602,35
602,886
602,137
602,471
602,569
602,419
602,260
602,160
602,437
602,183
602,917
602,475
76,709
76,462
76,196
76,529
76,613
76,17
76,480
76,53
76,515
76,486
76,516
76,712
76,656
76,219
76,160
709,456
709,593
709,990
709,103
709,675
709,698
709,477
709,396
709,88
709,417
709,475
709,385
709,113
709,907
709,217
456,651
456,426
456,499
456,346
456,259
456,644
456,817
456,700
456,710
456,655
456,750
456,230
456,191
456,812
456,763
651,842
651,78
651,981
651,321
651,551
651,77
651,103
651,555
651,710
651,38
651,969
651,797
651,956
651,934
651,988
842,34
842,556
842,169
842,768
842,803
842,779
842,258
842,867
842,319
842,523
34,258
34,859
34,253
34,693
34,122
34,624
34,967
258,887
258,877
258,767
258,692
258,541
258,360
258,780
258,935
258,457
258,453
258,954
258,978
258,68
258,96
258,340
258,908
258,369
258,402
258,682
258,875
258,301
258,271
258,572
258,994
258,717
258,247
258,730
258,125
258,281
258,752
258,91
258,493
258,618
258,882
258,150
258,862
258,502
258,285
258,486
258,185
258,668
258,811
258,587
258,740
258,289
258,6
258,683
258,20
258,714
258,677
258,871
258,358
258,779
258,824
887,5
887,325
887,265
887,61
887,793
887,263
5,886
5,356
5,947
886,859
886,705
886,481
886,803
886,299
886,724
886,19
886,594
886,476
886,478
886,119
886,504
886,246
886,173
886,743
886,275
886,43
886,550
886,280
886,224
886,931
886,710
859,768
859,818
859,649
859,743
859,401
859,166
859,480
859,444
859,941
859,747
253,970
253,259
253,18
253,166
253,576
253,523
253,474
253,534
253,351
253,445
253,999
253,60
253,629
253,35
253,423
253,954
253,405
253,48
253,20
253,403
970,601
970,429
970,412
970,689
970,317
970,841
970,550
970,516
970,97
970,375
970,860
970,249
970,19
970,851
970,752
970,181
970,176
970,730
970,641
970,118
970,284
601,542
601,528
601,768
601,648
601,156
601,181
601,2
542,270
542,922
542,336
542,408
542,39
542,225
542,623
542,218
542,543
542,351
542,777
542,667
542,184
542,742
542,10
270,837
270,574
270,692
270,286
270,402
270,850
270,430
270,140
270,515
837,523
837,608
837,760
837,780
837,311
837,329
837,590
837,358
837,992
837,183
837,419
523,322
523,380
523,596
523,612
523,917
523,629
523,585
523,285
523,582
523,439
523,65
523,394
523,160
523,405
523,487
523,827
523,377
523,925
523,38
322,487
322,18
322,173
322,947
322,961
322,27
322,467
322,497
322,883
322,440
322,596
322,120
322,760
322,723
322,575
322,64
322,834
322,913
322,955
322,168
322,361
322,574
322,326
322,87
322,175
322,6
322,33
322,183
322,832
322,70
322,591
322,852
487,574
487,952
487,299
487,773
487,404
104,822
104,704
104,403
104,472
104,725
104,145
104,700
104,893
104,959
104,448
104,474
822,924
822,909
822,138
822,338
822,155
822,401
822,592
822,930
822,115
822,884
822,475
822,442
822,407
822,625
822,89
822,232
822,458
822,609
822,667
822,952
924,402
924,587
924,408
924,760
924,972
924,647
924,951
924,899
924,491
924,930
924,734
924,746
924,195
924,277
924,782
924,65
924,888
402,567
402,541
402,606
402,538
402,7
402,154
402,769
402,13
402,960
402,890
402,465
402,24
402,962
402,50
402,203
402,988
402,330
402,939
402,398
402,810
402,329
402,860
402,737
402,491
567,497
567,720
567,909
567,827
567,438
567,905
567,666
497,340
497,465
497,871
497,437
497,780
497,807
497,170
497,336
497,648
497,945
497,843
497,513
497,667
497,40
497,8
497,486
497,268
497,466
497,929
497,967
497,881
340,733
340,941
340,514
340,394
340,491
340,989
340,910
340,783
340,932
340,53
340,945
340,982
340,929
733,378
733,114
733,711
733,288
733,909
733,119
378,541
378,678
378,915
541,252
541,576
541,304
541,106
541,190
541,27
541,111
541,6
541,988
541,992
541,530
541,510
541,61
541,539
541,629
606,687
606,124
606,0
606,234
606,609
606,514
606,101
606,988
687,641
687,818
687,803
687,918
687,163
687,277
687,346
687,475
687,186
687,131
687,472
687,371
687,648
687,962
687,315
687,643
687,148
687,617
687,198
687,714
687,599
687,528
641,871
641,795
641,17
641,19
641,169
641,667
641,514
641,762
641,440
641,439
641,412
641,675
641,396
641,767
641,191
641,278
641,800
641,973
641,952
641,925
641,777
641,425
641,61
641,142
641,812
641,54
641,46
641,867
641,991
641,525
641,305
641,480
641,321
641,225
641,452
641,12
641,779
871,116
871,265
871,698
871,683
871,313
871,579
871,956
871,513
871,338
871,392
871,244
871,203
871,221
871,327
871,555
871,229
871,813
871,605
871,219
871,714
871,503
116,35
116,770
116,113
116,646
116,599
116,813
116,453
116,535
116,778
116,439
116,61
116,64
116,27
116,846
116,879
116,696
116,263
116,506
116,385
116,613
116,444
116,112
35,594
35,812
35,899
35,648
35,664
35,161
35,256
35,300
35,47
35,224
35,479
594,338
594,549
594,594
594,508
594,711
594,646
594,783
594,644
594,478
594,308
594,33
594,648
594,696
594,22
594,643
594,599
594,803
594,288
594,506
594,858
594,714
594,502
594,655
594,145
594,988
338,221
338,634
338,499
338,472
338,833
338,915
338,726
338,265
338,646
221,670
221,309
221,312
221,993
221,508
221,289
221,640
221,516
221,617
221,318
670,703
670,710
670,843
670,511
670,576
670,608
670,686
670,613
670,684
670,789
670,391
670,273
670,782
670,550
670,367
703,412
703,988
703,703
703,462
703,263
703,356
703,760
703,563
703,44
703,876
703,438
703,184
703,578
703,624
703,224
703,489
703,90
703,682
703,216
412,503
412,263
412,726
412,660
412,975
412,561
412,312
412,476
412,417
412,280
412,701
412,138
412,516
412,467
412,357
412,526
412,923
412,725
412,327
412,303
412,813
412,989
412,53
412,346
503,314
503,264
503,783
503,899
503,335
503,394
503,872
503,382
503,955
503,323
503,853
314,652
314,305
314,843
314,877
314,827
314,398
314,989
314,979
314,576
314,967
314,85
314,29
314,847
314,977
314,983
314,190
314,304
314,585
314,103
314,13
314,589
314,491
314,612
314,160
314,781
652,777
652,212
652,18
652,438
652,555
652,375
652,727
652,659
652,112
652,339
652,397
652,246
652,436
777,770
777,555
777,43
777,996
777,103
777,141
777,265
777,437
770,79
770,655
770,972
770,68
770,259
770,233
770,857
770,316
770,398
770,598
770,160
770,124
770,459
770,569
770,856
770,365
770,556
770,902
770,637
770,818
770,145
770,373
79,175
79,379
79,966
175,132
175,745
175,198
175,294
175,7
175,608
175,562
175,725
175,672
175,110
175,728
175,128
175,643
175,587
175,653
175,772
175,532
175,264
175,510
175,239
132,549
132,41
132,883
132,332
132,880
132,693
132,416
132,299
132,908
132,256
132,380
132,291
132,613
132,929
132,406
132,303
132,447
132,891
549,656
549,394
549,875
549,627
549,202
549,81
549,653
549,113
549,648
549,646
549,162
549,849
549,140
591,336
591,723
591,95
591,574
591,262
591,305
591,233
591,444
591,294
336,931
336,288
336,884
336,712
336,225
336,704
336,793
336,442
336,130
336,807
336,316
336,80
336,414
336,369
336,824
336,193
336,915
336,83
336,627
336,418
336,623
336,556
336,181
336,468
336,696
336,285
336,277
336,0
336,648
336,917
336,618
336,689
931,568
931,7
931,495
931,768
931,313
931,627
931,947
931,894
931,435
931,977
931,862
931,713
931,18
931,596
931,405
931,560
931,758
931,878
931,383
931,599
931,988
931,417
568,305
568,44
568,249
568,661
568,246
568,19
568,935
568,303
568,344
305,797
305,289
305,506
305,803
305,667
305,875
305,858
305,214
305,293
305,585
305,351
305,763
305,980
305,439
305,929
305,228
305,576
305,717
305,988
305,575
305,954
305,510
305,111
305,420
305,728
843,103
843,94
843,834
843,321
843,723
843,574
843,439
843,477
843,704
843,263
843,214
843,815
843,753
103,18
103,927
103,216
103,256
103,198
103,472
103,955
103,828
103,80
103,107
103,909
103,858
103,901
103,667
103,185
103,120
103,165
103,294
103,919
103,53
103,265
103,356
103,946
18,587
18,690
18,698
18,39
18,480
18,747
18,624
18,874
18,872
18,691
18,786
18,942
587,612
587,162
587,453
587,620
587,988
587,731
587,717
587,811
587,53
587,406
587,949
587,858
587,407
587,482
587,353
612,439
612,508
612,171
612,690
612,387
612,767
612,236
612,972
612,530
612,260
612,351
612,815
612,241
612,514
612,232
612,12
439,265
439,984
439,551
439,196
439,727
439,17
439,553
439,861
439,935
439,535
439,856
439,59
439,445
439,345
439,563
439,486
439,803
265,220
265,572
265,318
265,958
265,11
265,397
265,655
265,620
265,556
265,538
265,468
265,53
265,44
265,202
265,486
265,732
265,317
265,106
265,100
265,599
265,70
265,985
265,224
265,628
265,28
265,817
265,480
265,973
220,624
220,367
220,246
220,965
220,275
220,334
624,441
624,13
624,155
624,954
624,471
624,889
624,177
441,148
441,930
441,596
441,700
441,38
441,684
441,464
441,997
441,792
441,508
148,663
148,712
148,631
148,834
148,840
148,303
148,979
148,569
148,461
148,440
148,78
148,836
148,129
148,659
148,244
148,283
148,120
148,250
148,617
148,269
148,20
148,163
148,91
148,480
663,972
663,3
663,295
663,0
663,32
663,973
663,794
663,169
663,246
663,269
663,212
663,803
972,25
972,372
972,875
972,646
972,876
972,61
972,365
972,562
972,648
972,471
972,623
972,576
25,527
25,999
25,778
25,899
25,769
25,303
25,127
527,332
527,841
527,278
527,726
527,668
527,347
527,817
527,353
332,124
332,803
332,791
332,278
332,131
332,825
332,513
332,288
332,576
124,723
124,397
124,909
124,204
124,199
124,423
124,341
124,335
124,769
124,14
124,989
124,290
462,16
462,326
462,163
462,909
462,739
462,816
462,510
462,375
462,201
196,644
196,538
196,798
196,162
196,259
196,353
196,299
196,486
341,72
341,8
341,162
341,68
341,794
341,646
341,183
341,365
341,890
341,533
341,893
341,761
341,971
341,514
341,870
341,202
341,230
341,557
341,136
341,935
341,273
341,201
341,698
341,408
341,813
341,114
341,238
341,704
72,391
72,255
72,350
72,769
72,208
72,300
72,326
391,166
391,52
391,869
391,864
391,781
391,209
391,833
391,988
391,883
391,600
166,236
166,350
166,686
166,855
166,570
166,329
166,228
166,539
166,437
166,477
166,256
236,425
236,519
236,171
236,675
236,717
236,676
236,840
236,656
236,917
236,50
236,823
236,198
425,153
425,191
425,723
425,545
425,14
425,660
425,833
425,405
425,915
425,303
425,519
425,813
425,584
153,858
153,200
153,890
153,990
153,783
153,825
153,468
153,884
153,997
153,298
153,479
153,428
153,443
153,365
153,563
153,994
858,168
858,37
858,303
858,672
858,592
858,242
858,540
858,78
858,545
858,992
858,828
858,277
858,849
858,623
858,405
858,225
858,6
858,339
858,905
858,548
858,794
168,988
168,535
168,967
168,363
168,41
168,705
168,797
168,647
168,379
168,387
168,806
168,543
168,872
168,361
168,343
168,882
168,813
168,112
988,634
988,477
988,574
988,888
988,919
988,643
988,55
988,891
988,780
988,813
988,997
988,823
988,407
988,515
988,365
988,309
988,499
634,107
634,321
634,496
634,532
634,852
634,576
634,555
634,533
634,443
634,239
634,557
499,856
499,345
499,494
499,631
499,949
499,935
499,351
499,397
499,961
499,343
499,755
499,240
499,201
499,582
499,466
499,689
499,669
856,646
856,829
856,936
856,46
856,445
856,786
856,476
856,958
856,513
856,894
856,233
856,632
856,690
646,232
646,785
646,941
646,275
646,165
646,122
646,714
646,797
646,17
646,250
646,678
646,469
646,335
646,44
646,467
646,216
646,813
646,516
646,203
646,767
646,752
646,406
646,917
646,114
646,812
646,910
646,821
646,8
232,59
232,828
232,849
232,850
232,945
232,418
232,765
232,989
232,747
59,219
59,241
59,741
59,387
59,829
59,155
59,19
59,574
59,874
59,767
59,615
59,356
59,383
59,758
219,841
219,700
219,264
219,712
219,240
219,734
219,468
219,283
219,763
219,396
219,421
219,271
219,22
219,290
219,321
219,388
841,27
841,599
841,932
841,120
700,442
700,750
700,588
700,440
700,469
700,435
700,625
700,586
700,589
700,660
700,658
700,38
442,941
442,288
442,529
442,127
442,69
941,627
941,658
941,932
941,689
941,875
941,723
941,296
941,382
941,570
941,288
941,71
941,271
627,760
627,301
627,339
627,33
627,430
627,515
627,797
627,404
627,574
627,616
627,580
627,803
627,65
627,467
627,29
627,185
627,223
627,577
627,835
627,678
627,53
627,96
627,200
627,7
627,959
627,730
627,112
627,2
627,942
760,723
760,705
760,351
760,585
760,20
760,623
760,563
723,183
723,262
723,631
723,150
723,429
723,53
723,240
723,337
723,47
183,954
183,514
183,255
183,86
183,406
183,737
183,306
183,275
183,636
183,576
183,849
183,269
183,978
183,929
183,793
183,875
183,495
183,288
954,689
954,198
954,373
954,121
954,800
954,486
954,436
954,64
954,989
954,397
954,592
954,129
954,897
954,893
954,824
954,379
954,99
954,908
954,293
954,714
954,173
689,437
689,321
689,820
689,288
689,586
689,115
689,623
689,8
689,468
689,273
689,584
689,860
689,849
689,27
689,427
689,561
437,614
437,244
437,70
437,724
437,437
437,33
437,725
437,666
437,486
437,475
614,821
614,918
614,401
821,92
821,242
821,801
821,872
821,555
821,881
821,581
821,744
821,755
635,397
635,912
635,466
635,978
635,436
635,896
397,345
397,949
397,596
397,675
397,539
397,728
397,243
397,593
397,686
397,111
397,488
397,934
397,71
397,690
397,366
397,515
345,112
345,732
345,46
345,85
345,990
345,225
494,705
494,698
494,776
494,613
494,608
494,105
494,932
705,239
705,182
705,339
705,22
705,745
705,460
705,298
705,563
705,800
705,893
705,3
705,261
481,105
481,936
481,528
481,989
481,967
481,491
481,351
105,783
105,127
105,482
105,782
105,228
105,387
105,98
105,379
105,794
105,727
783,870
783,864
783,608
783,417
783,513
783,869
870,506
870,88
870,435
870,100
870,46
870,678
870,0
870,543
870,525
506,877
506,382
506,321
506,357
506,903
506,894
506,394
506,539
506,536
506,951
506,599
506,163
506,278
506,982
506,471
506,656
506,643
506,408
506,293
877,100
877,556
877,387
877,693
877,852
877,186
877,472
877,16
877,247
877,263
877,997
877,259
877,609
877,396
877,644
877,58
767,261
767,272
767,446
767,536
767,944
767,656
767,513
767,677
767,778
767,771
767,285
767,512
767,260
767,731
767,308
767,826
767,813
767,472
767,201
767,259
767,331
261,847
261,690
261,349
261,528
261,163
261,899
261,279
261,464
261,889
261,389
261,469
261,307
261,799
261,189
261,379
261,478
847,255
847,684
847,392
847,171
847,920
847,41
847,84
847,539
847,436
847,784
847,10
847,272
847,750
847,96
847,616
255,861
255,557
255,888
255,344
255,304
861,690
861,308
861,36
861,775
861,788
861,465
861,383
861,140
861,120
861,280
690,321
690,649
690,409
690,480
690,785
690,191
690,921
690,327
690,660
690,139
321,874
321,818
820,583
820,16
820,223
820,10
820,683
820,285
820,106
820,750
820,961
820,824
820,932
583,70
583,335
583,550
70,335
70,36
70,387
70,712
70,383
70,323
70,199
70,156
335,673
335,334
335,485
335,361
335,772
335,110
550,12
550,586
550,942
550,731
550,577
550,406
550,247
550,967
550,343
550,561
12,892
12,747
12,207
12,209
12,539
12,836
12,818
12,621
12,440
12,390
12,451
12,331
892,246
892,343
892,655
892,416
892,401
892,189
892,310
892,380
892,495
892,807
892,795
892,905
892,68
892,375
892,826
892,813
892,750
892,958
892,656
372,925
372,129
372,122
372,90
372,883
372,489
925,574
925,579
925,526
925,965
925,779
925,509
925,607
925,799
915,470
915,235
915,304
915,88
915,351
915,516
915,290
915,112
915,977
915,210
915,985
915,605
915,23
915,574
470,309
470,200
470,279
309,798
312,173
312,375
312,207
312,396
312,585
312,536
312,539
312,818
312,278
312,712
312,776
312,477
312,661
312,675
312,239
312,932
312,440
312,655
312,127
173,120
173,334
173,803
173,743
173,662
173,357
173,19
173,495
173,973
173,225
173,576
173,377
173,32
173,786
173,874
173,242
173,768
173,347
173,138
173,724
173,184
173,418
173,562
173,951
173,50
173,849
173,114
120,142
120,889
120,13
120,990
120,573
120,565
120,782
120,849
120,191
142,95
142,417
142,984
142,139
142,327
95,98
95,913
95,563
95,100
95,788
98,875
98,578
98,677
98,510
98,87
98,177
98,224
98,686
875,908
875,152
875,245
875,348
875,785
875,945
875,779
875,436
875,290
875,6
875,55
875,507
875,318
875,657
875,469
875,693
875,47
875,465
875,929
875,977
875,588
875,827
908,238
908,693
908,243
908,989
908,539
908,888
908,752
238,377
238,789
238,753
238,418
238,350
377,990
377,929
377,392
377,353
377,660
377,83
377,590
377,671
377,350
990,248
990,376
990,417
990,696
990,744
990,526
990,306
990,684
990,504
990,762
990,862
990,27
990,576
990,631
990,3
990,978
990,927
248,883
248,114
248,491
883,197
883,318
883,0
883,986
883,934
883,202
883,246
883,660
883,816
883,599
883,678
883,755
883,983
883,496
197,239
197,110
197,692
197,973
197,200
197,113
197,187
197,317
197,731
197,143
197,642
239,803
239,799
239,553
239,207
239,888
239,798
239,766
239,683
239,763
239,727
239,319
182,292
182,649
182,818
292,535
292,267
535,418
535,185
535,435
535,721
535,501
535,701
535,325
535,728
535,834
535,754
535,140
535,891
535,905
535,782
535,673
698,469
698,803
698,263
698,33
698,532
698,725
698,68
698,47
698,452
698,201
698,13
698,479
698,358
698,88
698,661
698,818
698,769
698,513
698,389
698,244
698,648
698,563
698,444
698,946
698,466
469,475
469,273
469,525
469,392
469,315
469,662
469,909
469,17
469,301
469,480
469,453
469,327
469,576
469,89
469,39
469,824
469,318
475,31
475,16
475,27
475,835
475,514
475,476
475,581
475,753
475,188
31,222
31,468
31,433
31,868
31,325
31,184
31,901
222,607
222,93
222,890
222,96
222,0
222,291
607,39
607,643
607,214
607,724
607,605
607,607
607,348
607,229
607,468
39,457
39,967
39,704
39,10
39,992
39,833
39,357
39,405
39,289
39,41
39,907
457,331
457,423
457,717
457,667
457,793
331,874
331,946
331,287
331,577
331,727
874,435
874,144
874,653
874,504
874,348
874,90
874,930
874,781
874,846
874,207
874,29
874,368
874,800
874,275
874,869
874,301
874,478
874,959
874,396
874,511
874,480
435,888
435,794
435,235
888,934
888,271
888,325
888,814
888,893
888,584
888,969
888,17
888,809
888,451
888,989
888,669
888,899
934,864
934,154
934,984
934,768
934,140
934,466
934,833
934,737
934,664
934,431
934,563
934,53
934,666
934,643
934,100
934,107
934,724
934,585
934,256
934,68
864,43
864,686
864,827
864,784
864,930
43,890
43,350
43,272
43,930
43,526
43,281
43,668
43,200
43,942
890,107
890,313
890,477
890,878
890,88
890,772
890,608
890,672
890,653
890,855
890,41
890,508
890,490
890,55
890,706
890,994
890,14
890,502
107,579
107,262
107,955
107,88
107,835
107,195
107,909
107,353
107,198
107,263
107,514
107,812
107,303
107,200
107,389
107,949
107,17
107,4
107,782
119,241
119,953
119,994
119,409
119,33
119,185
119,445
119,273
119,666
241,406
241,249
241,472
241,507
241,247
241,398
241,935
241,788
241,746
241,418
241,617
241,234
241,188
241,726
241,806
241,763
406,37
406,714
406,540
406,965
406,912
406,590
406,852
406,165
406,518
406,701
37,155
37,357
37,945
37,379
37,956
303,209
303,122
303,308
303,628
303,626
303,141
303,804
303,803
303,553
209,828
209,927
209,522
209,661
209,162
209,65
209,430
209,379
209,748
828,831
828,36
828,493
828,588
828,202
828,596
828,480
616,655
616,162
616,325
616,68
616,521
616,126
616,999
616,631
616,569
655,592
655,19
655,343
655,357
655,155
655,185
655,252
655,100
655,271
655,867
655,637
655,479
655,894
655,526
592,899
592,80
592,576
592,418
592,151
592,137
592,371
899,154
899,380
899,480
899,302
899,922
899,343
899,623
899,114
154,204
154,803
154,508
154,994
154,140
154,728
154,477
154,850
154,344
154,752
154,27
204,370
204,969
204,350
204,256
204,795
204,830
204,764
204,277
204,223
370,266
370,375
370,676
266,46
266,225
266,849
46,375
46,491
46,803
375,188
375,334
375,41
375,357
375,131
375,803
375,929
375,666
375,144
375,569
375,249
375,964
375,440
375,576
375,47
375,727
375,840
676,288
676,730
288,480
288,10
288,210
288,500
288,13
288,628
288,271
288,905
288,852
288,81
884,608
884,937
884,605
884,443
884,978
884,110
884,60
884,642
223,704
223,617
223,468
223,418
223,486
223,532
223,935
223,286
223,100
223,144
223,488
223,834
223,177
223,677
223,879
223,367
704,613
704,47
704,515
704,419
704,803
704,831
704,284
704,532
704,608
704,228
704,518
613,823
613,955
613,227
613,830
613,256
613,273
613,539
613,383
613,714
823,797
823,156
823,510
823,304
823,823
823,596
823,208
823,669
823,867
823,445
823,706
823,959
823,496
797,252
797,246
797,480
797,160
797,65
252,326
252,840
252,394
252,946
252,912
576,8
576,195
576,693
576,647
576,298
576,404
576,357
576,495
576,350
576,540
576,2
576,740
576,799
576,88
576,143
8,89
8,872
8,287
8,111
8,532
8,1
8,969
8,160
8,486
8,333
162,277
162,19
162,834
162,628
162,302
162,992
162,101
162,967
162,200
408,19
408,250
408,139
408,803
408,693
408,510
408,701
408,275
408,599
408,96
408,628
19,742
19,27
19,489
19,230
19,242
19,712
19,501
19,263
19,631
19,891
19,40
19,734
19,14
19,210
19,379
19,686
19,833
19,563
188,318
188,949
188,489
188,14
334,65
334,101
334,108
334,692
334,811
334,930
334,114
334,210
65,259
65,882
65,968
65,68
65,872
65,396
65,380
65,44
65,465
65,728
65,260
65,247
65,942
259,882
259,678
259,774
259,7
259,0
259,853
259,794
259,791
259,610
259,401
